date,OFZ_short,OFZ_med,OFZ_long,Corp_L1,Corp_L2,Corp_L3,MBS,Portfolio
2024-10-16,-0.0007214580515966742,-0.003332774439461872,-0.002761802088977219,-0.00021559532582075608,-0.0049227759843630935,-0.0035428562346963475,0.0007381853929240719,-0.0021084395331416985
2024-10-17,0.00038874964247159494,0.0008337892213879317,0.0005821374404369654,-0.0030484865903234047,0.004134584128065698,-0.006033755667635835,-0.005865554381627225,-0.001286933743889182
2024-10-18,4.506093729188595e-05,-0.001145238740359966,4.0372378965340905e-05,0.0017652004454313092,-0.0029833114569122977,-0.0031300074346332116,-5.6195953910229005e-05,-0.0007805885463038811
2024-10-21,-0.00046765907196078243,-0.00021123240190873034,-0.0031257760370656815,0.00030372922692283505,0.0016242591645208345,0.0025439362018358723,0.0009891289783958027,0.00023662658010573578
2024-10-22,-0.0009672132404036107,-0.0018208892515575962,-0.0037143870930566496,-0.002225107755951101,-0.0023518791807358025,0.005072104606550361,0.0016691506858230738,-0.0006197458899044751
2024-10-23,0.00019294764320741223,-0.00375563524866611,-1.203810282616589e-05,0.0007603248672030064,-0.00760595640473082,-0.003859966839326152,0.010924087322561678,-0.0004794623946538787
2024-10-24,-0.0002335030724357504,-0.0021492681261630116,0.0002781377459195653,-0.00022118801764781754,0.00750799456371528,0.00020947768751646229,-0.01419440026700421,-0.0012575356408713546
2024-10-25,-0.004840230985640794,-0.005211074232044686,-0.006466529887398003,-0.004162164099091753,-0.0026197410168638537,-0.006563293023023254,-0.007815430130658732,-0.005382637624960154
2024-10-28,-0.004261514313844586,-0.007098878084430527,-0.008056141694177902,-0.0011497573730556423,0.0009116370369669158,-0.0013453051190591267,0.0011847886760578265,-0.00283073869593472
2024-10-29,-0.00023442925862016383,-0.0016276827728809225,-0.0018008401828969829,-0.0054180786614249025,0.0028732994691124526,-0.004349106553212328,-0.024447727454509783,-0.005000652202061804
2024-10-30,-0.0009539198103797831,8.364403781169591e-05,0.0018881721367704507,-0.0014396525516421816,-0.015676551590443,-0.013612412473887097,-0.019650994102270405,-0.007051673479148618
2024-10-31,-0.0031042350845855585,-0.009928126403156606,-0.00032609811018370415,0.0016778038717459596,-0.005228435247707698,0.0059304228556730796,-0.016921715993238728,-0.003985769158779037
2024-11-01,-0.0012637657124580754,-0.007732646833675218,0.0015122045079055734,-0.009224362570098482,-0.005333478118886105,0.0007359697571660219,-0.0011518636943776276,-0.0032082775234891303
2024-11-02,-0.0030253464803396994,-0.003415454303442872,0.000664484879357873,-0.006478227464434787,-0.0025274981569901505,-0.0018348565529245535,0.0004605672996101509,-0.0023080472541662914
2024-11-05,0.0005731661642894345,0.003975156650165728,0.0009669608075923865,0.0008084712141166426,-0.00805708834615745,0.0016511575479559468,0.009443389825531738,0.0013373162662134897
2024-11-06,0.0014095812558379763,0.002352771504003439,0.005128044346814871,-0.009398559035189333,0.0028627204161973605,-0.003038351232314358,-0.02821856444195784,-0.004128908169515412
2024-11-07,0.006647648362774837,0.010122047280318434,0.01998757995825259,0.000418515300686544,0.0019854427123526465,0.004228574086909511,-0.0018816622780290552,0.005929735060466501
2024-11-08,0.001485533701619886,0.0017305924904354767,0.001285902609997516,-0.0008515351866098798,-0.00438711758321927,0.018252630256151144,0.015381047799986232,0.004699579155480158
2024-11-11,-0.0002355976275464381,-0.0011569162106655354,0.0030215832551707985,-0.0059167601819827146,0.013316766865476611,0.007981391986776342,-0.000676059943724488,0.0023334868776435113
2024-11-12,1.3190407477933937e-05,-0.0021481420886879246,0.003748573623314289,0.006131055512979941,-0.0004569025042058817,0.00838557284711652,0.024472322932441,0.005735095818633697
2024-11-13,-0.0002909443159750019,0.0017342626600212966,0.0015293796041081036,0.011178126579927861,-0.0005171874271224022,0.004978449260249299,0.0017637247577701341,0.0029108301598541842
2024-11-14,5.007518783192077e-05,0.0031396806821674807,0.0004930557570259843,0.007479506528070864,0.0029142177234468087,0.004061132163419401,0.0038592090923803978,0.003142411019191837
2024-11-15,0.000892347146260945,0.0003328028168656646,0.00010559632808286363,0.00020532081515436623,-0.005946762148767761,-0.00628369322221462,0.015431727138492474,0.0006767626962677046
2024-11-18,-0.0006461205982927076,-0.0017863135815199048,-0.005977536620457895,-0.004519008344139739,-0.0029912860644624516,-0.00557609790803876,0.002962252170438461,-0.002647730135210428
2024-11-19,-0.002139661292557781,-0.00401230219046718,-0.01447814767826801,0.0038322973874694855,0.001197509193338128,0.0005762271385577871,-0.0005172316034993261,-0.002220187006489557
2024-11-20,0.0013709324708586347,0.0010065774625261778,-0.0027190173287822005,-0.004256498170994441,-0.018045372034006208,0.00022852679196805006,-0.002007183736114762,-0.003488862077792107
2024-11-21,0.0008683011082661871,-0.0008885091674516416,0.0016365556835739603,-0.0037661187716349354,-0.01964907037483924,0.0027891495423777307,-0.004145247207775928,-0.0033078484553548384
2024-11-22,0.0012324411278493523,0.0012178409377449665,0.0006890045010083997,0.0016098592739530965,-0.0028135644811297165,0.014589751440663518,0.0018073821349999723,0.00261895927644137
2024-11-25,-5.419891000527739e-05,-0.0004532528215141273,-0.0030563627278511504,-0.0010726998085073638,-0.008014050665503815,0.008553988022719151,-8.274698185052628e-05,-0.0005970462703590156
2024-11-26,0.0008172185101144487,0.0004892693592938906,-0.001035078077614966,0.0012353797774077493,0.007947036925106456,-0.004685299163969553,0.0050434438295806905,0.0014017101657026738
2024-11-27,-0.0002666562663480018,0.0015178046710165912,-0.0005257468413609266,0.002532225585673217,-0.005739311883783084,0.0035177915527196137,0.007994767782610594,0.001290124942932572
2024-11-28,0.0012162435834973649,0.005208156648550644,0.0036452098606278046,0.0051456938886068684,0.0005357197352030966,-0.022345348304206966,-0.010255357325476725,-0.0024070974161711305
2024-11-29,0.0019796917449920793,0.004996970079053304,0.004781981418648851,0.0009609835170424647,-0.0021546021263298422,-0.024940665901818152,0.010834132721385064,-0.0005059297924323189
2024-12-02,0.00035692018042287916,0.00255029764563674,0.003800665424257846,-0.017527351657439252,8.772846539558555e-05,0.0007317956506849294,-0.009798516425696903,-0.0028283515309625966
2024-12-03,0.0006182604536006915,0.0024580774404609615,0.0016797225243710935,0.0028130744547875453,0.011793450767087986,-0.007569782274404747,-0.009191368124058321,0.0003716336059778871
2024-12-04,-7.771849408847555e-05,0.0010531020182197722,-0.001250743542894761,-0.00040350844666313683,-0.0037179291693489546,0.004377786176107531,0.0032341470829510494,0.00045930508918328925
2024-12-05,0.0016309114757126224,0.0007906813323356132,0.0023878777207758887,-0.0008238429036288692,-0.019579276538448747,-0.005627033879634259,-0.020832081048498683,-0.006007537691626633
2024-12-06,-0.0036182649189108996,0.002865564393611264,-0.000792718017667433,0.007673778960113429,-0.003114079122357356,0.004184143535358582,0.0003243068343984645,0.0010746759520780071
2024-12-09,0.022020120889698905,0.0036440357677785906,0.011504737846651427,-0.002632583399864796,-0.004506607940625419,0.032758053780437404,-0.0026712235218598443,0.008588076203173754
2024-12-10,0.01284336275322771,-0.0005496062076804605,-0.0009199916402142281,0.004066801447515047,0.013720087556500579,0.0004036593022946024,-0.0037566251766922394,0.0036868125764215726
2024-12-11,0.0046490330766904096,0.0003129329938140313,0.007888663540842505,0.012961511839116455,-0.00571704753770398,0.0162840382595275,0.005416779856231452,0.005970844575502623
2024-12-12,-0.013108383645939829,-0.0014775388497289164,0.00015230700707110546,-0.0007879808564290422,0.006188991603041814,-0.0230974255290233,-0.008321491930848773,-0.005778788885979562
2024-12-13,-0.004960409992969727,-0.00027754667286780075,-0.00882157548097257,-0.0026745522493388154,0.0024799963696070706,0.006236928603919352,-0.005688734770945345,-0.001957984884795405
2024-12-16,-4.609472262692055e-05,-0.0032351246960657092,-0.00497365814315758,-0.00014077536127293945,-0.023323491916805106,-0.006976047729869873,0.00771909192907019,-0.0044251572343897054
2024-12-17,-0.0009840783145570807,-0.00248579263131831,-0.0020016562288399813,-0.0012705998627283036,-0.008088900586122346,0.007228637194622184,-0.024307763507024942,-0.0045585934194241114
2024-12-18,-7.15171093746713e-05,0.0005251852579426845,0.0066212950486601845,-0.006327736813417347,0.007674585237358765,-0.0048508946647255885,-0.006233933042474127,-0.00038043086943287147
2024-12-19,0.0024103780262160887,0.0017355799459557789,0.0032484185126747567,0.0064363666832967185,-0.006584631951321713,0.00321713248674883,-0.005301286415969558,0.0007374224696572717
2024-12-20,0.009344984554051671,0.014391525530090812,0.023918009847618972,-0.002725261541744059,-0.00025687315117863376,0.0055602888808085294,0.0009147613787154385,0.007306776499766104
2024-12-23,0.004024481128307342,0.01641885468361237,0.019161058315899128,0.01060320102738934,0.0029594542994607277,-0.0003355243162064266,0.006034510975015389,0.00840943373049684
2024-12-24,0.004890875064307332,-0.00011060833225840858,-0.004006462446730725,0.00022956574021855183,0.012488671449455499,-0.012331889072722325,0.016890005376549853,0.002578593968402825
2024-12-25,0.011695037144886122,0.004275645278949678,0.004849361805738919,0.005239533974192597,-0.012105389022602239,0.01900315768058717,0.0019500579746765132,0.004986772119489822
2024-12-26,0.00231612037533834,-0.00040168214246139955,0.003315476523470901,-0.0048772944487017605,6.758082215330212e-05,0.013864376790816684,0.006139620071648066,0.002917742570323448
2024-12-27,0.0114730275745617,-0.0008280598612694373,0.010119820731313735,0.014517334627867275,0.01734902794641959,-0.0025735647517321695,-0.0026584726747602427,0.006771301941771494
2024-12-28,-0.0008023566261327692,0.003422802377570054,0.004337395547042256,0.0011199115238479341,0.004426807726589977,0.0008248096215084428,0.0077434500673826375,0.0030104028911155044
2024-12-30,-0.006478183034499411,0.00033161997875438994,0.0016852463747926928,0.01854366428512485,0.015283246431804611,0.002819466617957667,0.0190406534549711,0.007317959158415128
2025-01-03,9.707880973805338e-05,0.0017392127816391744,-0.001765639199962195,-0.020573776467363386,0.012160464269491326,0.022823953119622545,0.0016705092484929334,0.0023074003659512075
2025-01-06,0.00019940737924894583,-0.0025608848821891284,-0.0008001952586832708,0.025514184171798508,-0.0010921451280425018,-0.002503279095797766,-0.02238081134862499,-0.000517674880327172
2025-01-08,-0.0021021393476957856,0.0008599275429169541,0.0007034761236028162,-0.006492358336813009,0.005105892396997814,-0.004933679194908634,0.013963901346702522,0.001015002932971811
2025-01-09,-0.00017714718991009598,0.00011961234642549432,-0.008965864098795247,0.007819069940223267,-0.007184500525638971,0.0008913804215944967,0.004551242919327196,-0.0004208865981105512
2025-01-10,-0.0012336017451838746,0.0013661526341702123,-0.006001469667785893,0.010193839150942364,-0.003339316040433486,-0.007262990155440313,0.005094725832453431,-0.00016895142732536547
2025-01-13,0.004139936729778082,0.0006393502571929118,0.0006931923886511519,0.007137495321271952,-0.0005347854109190134,-0.001918147538857248,0.01475659639215915,0.0035590911627538554
2025-01-14,0.0004610923611735319,0.001992377972154978,-0.0041598210837453745,-0.005603527519424053,0.0021638727560021136,-0.00378456854815843,0.005255728048125751,-0.0005249780019816404
2025-01-15,-0.003096131612313583,-0.00052878397961403,-0.00019500220104181075,0.019531413662296732,-0.0017942860608461317,-8.618728897725728e-05,0.010276430577212108,0.003443921870959432
2025-01-16,0.005545876905577311,0.0009469299936159647,-0.0006115417880933859,-0.003721211438687548,0.0012103205903695262,-0.0025940623426607985,-0.0013095885147472101,-7.618237066087722e-05
2025-01-17,-0.0037209740974921603,-0.001002619167299089,-0.004368518480175036,-0.01304521976985628,-0.000819696220792727,0.001311049979413184,-0.000899371311226663,-0.0032207641524898242
2025-01-20,-0.0012266053040199676,0.0015816783821644457,-0.004959928305800354,-0.0015546678580861707,0.00639244318265583,-0.0005223101499503445,-0.005313363896275674,-0.0008003934213303194
2025-01-21,-0.004142664408178078,0.0004453261933165141,-0.0011176744992476048,0.0015338239574697586,0.0006083561440824527,-0.006481743725616105,-0.011213661050541585,-0.002909748198387807
2025-01-22,0.008149023680318735,0.001613173723231758,0.00034369815508924947,0.0004137854707046607,-0.00013319013805400965,0.0040396957569377645,-0.015155186927865057,-0.00010414289709098535
2025-01-23,0.006821229821301571,0.0011891300675353099,0.003363843852130007,0.013450159195379756,-0.004121098939256358,0.0182290583148934,-0.00645815448427163,0.004639166832530293
2025-01-24,0.000976954802686251,-0.0009964838521894488,-0.0011173397797536165,-0.0019807093023884283,-0.0017790604341553506,-0.0032053367712961793,0.0036276388951956597,-0.0006391909202715874
2025-01-27,-0.004466538594663889,-0.0024515421527270868,-0.007188011357823047,0.003060407266039973,-0.003080190739488556,0.0031316590671849305,-0.0003834395730708511,-0.0016253794406497892
2025-01-28,0.005855056005800565,0.0006445539721529908,0.0004033878232454329,0.01285034282684217,0.0038079967868116966,0.015101252695553471,0.004153935468752496,0.0061166465113084035
2025-01-29,0.001456525213461419,0.0009287200289518771,0.002626161261416968,-0.015935910888221938,-0.0009021577443636143,-0.0013601550222228258,0.01211885125638241,-0.00015256655637081482
2025-01-30,-0.0022102160386250516,-0.00011565442963798734,-0.0020774966403346467,0.004790976707698038,-0.0004890466391215554,-0.0010673107020722245,0.00976542750685571,0.0012280971092517546
2025-01-31,0.0007913405958229503,0.0018185961536182002,-0.0018069876666108047,0.00145934467156812,0.0038465545453755697,-0.001961364920682084,-0.009533514192683895,-0.0007694329733702777
2025-02-03,0.003980030266948435,-0.001746605076629869,0.0021022039997083495,0.005074339109006953,0.0008447817788432554,-0.004805212726260394,0.011060402453183838,0.002358562829257224
2025-02-04,-0.0058576322574846774,-0.0025694762284525973,-0.0027691700543970334,0.002635563875609929,-0.003331886331533595,-0.011232382648686333,-0.006763411366914791,-0.004269770715979871
2025-02-05,-0.0028781646674423955,0.002381805294979973,0.005609850624322973,-0.00043111936996464604,0.0008773843206741619,-0.006140665127633386,-0.010186058238060661,-0.0015381381661605687
2025-02-06,0.00135743338962132,-0.0012566957048165519,-0.0007131697401097404,-0.006824159794276714,-0.002196496583337862,0.007962287168684563,0.005296030705577934,0.00051788992019185
2025-02-07,0.00777168687231107,0.0011258818521206763,0.00255345340436619,-0.002252476236768221,-0.0009047277495209126,0.017898484330837554,-0.010173720088118808,0.002288368912175364
2025-02-10,-0.0041922830597050246,-0.002981629102461154,-0.00104154149634979,0.005093337474700254,0.006379594704640675,-0.010752901854063053,0.0020170872204469956,-0.0007826194446844424
2025-02-11,-0.0032654013365660027,-0.0036176103170783786,-0.003227586697529635,0.01343579065528629,-0.005394883804112175,-0.0025628124971538878,-0.007024447092718278,-0.0016652787271245809
2025-02-12,0.004510877391695969,0.007887103433135043,0.022370437725324294,-0.0024915725761331512,-0.001411018350026597,-0.007213851801437635,-0.001111984581099673,0.0032199987487797495
2025-02-13,-0.004499660143425287,0.007706465971894129,0.007758593390129781,0.002816989502941504,0.005675523976975302,-0.003822126860884494,0.004172692611592268,0.0028297826356033146
2025-02-14,0.021667833462989623,-0.003137993139687238,-0.007801107607516198,0.0009932347670316393,-0.0020560828701243496,0.032150898568273516,0.03362309240828525,0.010777125084178893
2025-02-17,-0.0009738651880992851,0.0014931158237871853,0.010905067402660121,0.012806095891244663,0.008081229074385325,0.0016942239183811195,0.0010445219027516725,0.005007198403587258
2025-02-18,-0.0010716142502251213,-0.0021280121835498805,-0.004053384213322771,-0.002038914785305432,0.0014731247328196387,-0.002292858292356452,0.012949061373497855,0.0004053431973654055
2025-02-19,-0.0006255182165816271,0.0025299749465358566,0.004915529343775941,-0.002884695001975786,-0.006404361985821387,-0.0024645812255683188,0.006619096530381617,0.00024077777010661359
2025-02-20,-0.004801515531241654,0.0012734591160597022,-0.001852052015608499,-0.0023261676682294176,0.009082738892280534,-0.004245964297059521,0.00969013850974431,0.000974376715135065
2025-02-21,0.007729943047595496,-0.0006093737756812406,0.00848279057795774,0.021059220690933755,0.005929658351925982,-0.005655278544718342,-0.010762940672909794,0.0037391456678719415
2025-02-24,-0.0007926425176521064,0.0013490639192858143,0.0007548419969602195,-0.01768562775878132,-0.003922845724748132,0.0035165849896640847,0.005939378226152491,-0.001548749552731278
2025-02-25,-0.00509412720950704,-0.0009627891113401537,-0.0015446337122145988,0.007043954908818954,-0.0029385006612254656,-0.008099379230455719,0.0011551671721463587,-0.0014914725491110951
2025-02-26,0.013350236492410331,0.0011787414746351897,0.004266966774391339,-0.0008446798018533431,0.005466296571642516,0.00906984160722299,-0.012703649409158418,0.002826250529898658
2025-02-27,0.013707851350371704,0.0038264322294772734,0.009219383240239522,-0.0012887433610287015,-0.0011127548889488259,0.011267783947507706,0.0028035998297497922,0.005489078906766925
2025-02-28,-0.006932983381748235,0.00013107514114144603,-0.0008674032775018042,0.014288822783188736,-0.0062985267551845595,-0.002917025142801677,-0.010094452201294098,-0.0018129275477428845
2025-03-03,0.0009266894073353636,-0.000509770623334734,-0.0010515886286127072,-0.01181772290515008,-0.0019390252481168906,-0.007641247357375807,-0.012207179961843641,-0.004891406473871213
2025-03-04,-0.00416766415266072,0.0031906312230353456,0.00405173471670374,0.008880855448664592,0.008302412673517614,-0.011768150228838642,-0.006491558129066286,0.00028546593590794884
2025-03-05,-0.0003980547187577492,0.002932919211310148,0.0001067062309440683,0.0017386896512243456,0.000631103705135443,0.004766316948076762,0.023327964369952936,0.004729377913983707
2025-03-06,0.00047327900982989683,0.002988440195575801,0.006176413429527087,0.013981124574101809,-0.0008595043631194261,-0.0030328090387350772,-0.0036420099609863338,0.0022978476923133932
2025-03-07,-0.003900568548209435,0.003941802544829043,0.0038781900506709016,-0.004605795268561806,0.0003543990176477117,-0.0036118327363308714,0.0022646527393063603,-0.0002398788858068708
2025-03-10,-0.006425741519014889,6.106286455381698e-06,3.7825392380800314e-05,-0.0105085005971767,-0.0001266303870619094,-0.008121592488468629,-0.0066175259078454785,-0.004536579888675917
2025-03-11,0.0013318042831316386,0.0002333774837925871,-0.002570082010543984,-0.008258268260391,-0.0009259354773940863,0.0008432070317018558,0.0046526115154809705,-0.0006704693477460029
2025-03-12,0.011959895301011903,0.0022085317909679323,0.008540326572773293,0.012793042135609983,-0.0009788723449070031,0.0013992395202135884,-0.0002938333742677156,0.005089761371628855
2025-03-13,-0.004545117807214898,-0.0025481878386211312,-0.002988437292838356,-0.008081910494109713,-0.0006460501219221403,-0.008465309794472537,-0.0009044106598358872,-0.00402563200128781
2025-03-14,-0.0011550114924464478,0.0037952444503623122,0.00311773238150223,0.01264015276038093,-0.0006767014283963858,-0.0014437231420721401,0.00973617416797276,0.003716266813900466
2025-03-17,-0.0035876456468537515,0.0010035290606458668,0.0019464392257345666,-0.0021324494054211687,0.00023058557206264964,0.005383157742403245,-0.0094359930734305,-0.0009417680749798703
2025-03-18,0.006631013679132478,0.001170259738424533,0.006137472053360925,-0.0074452823739883595,-0.001969156258212082,0.003802012292065919,0.008830008205805573,0.002450903905226998
2025-03-19,0.01929127443076461,0.0031631168881134973,0.013554360256654489,0.015747741586103637,0.007102552578519999,0.03260717990052332,0.0037586113676019335,0.013603548144040212
2025-03-20,-0.003221841763761809,-0.004262044801322137,-0.004668110478868778,0.002570268999176847,0.0044593744366699375,0.005179353788632423,0.017008222634547664,0.002437888973582021
2025-03-21,-0.00929827652004788,-0.0023069635106076117,-0.004047565902019478,0.0007177471057806389,-0.004704499962722497,-0.005665675470770316,-0.013705510007447687,-0.005572963466833547
2025-03-24,0.0016997023430454718,-0.0025144314722613894,-0.005851596774788425,-0.0019497066284005138,-0.006884866199282063,-0.005530349552948581,0.012010445965073214,-0.001288686045651755
2025-03-25,-0.005331455818828443,0.0008184111419361906,0.0016980846342955391,0.001915474715044493,0.009427304479635855,0.0017153813307664765,-0.0019188605630528306,0.001189191417113897
2025-03-26,-0.00025198186813405523,-0.004242039554933161,-0.008946256136120956,0.0028887524402508636,0.0005846889810915368,-0.006737522549863136,0.012927853076970884,-0.0005395008015340036
2025-03-27,-0.0042932457314921795,-0.0014690036396503533,-0.0025173399235614603,0.012827797218581303,-0.0019143695905137386,-0.003350938081232492,-0.0018653628948979283,-0.0003689232346809787
2025-03-28,0.016292676227534712,0.0017856142693981694,0.0035257330637494936,0.0019945067712910623,0.002834338576352578,0.01573409400558152,-0.01237943622949509,0.0042553609549160635
2025-03-31,0.0030117664277199588,-0.00238741747015918,-0.0042581657418775815,0.0063144820982697645,0.0046010175639563345,0.010001035886213417,0.0013648282975917145,0.002663935294530632
2025-04-01,-0.014692845717153291,-0.0015883614744507054,-0.0031481866432982292,-0.004460442209985321,-0.005309172539481742,-0.02322423077444593,0.01938140489630497,-0.004720262066072892
2025-04-02,0.0036859360490480225,0.0005971608815113105,0.0004892760006754716,0.012591160066336267,5.030479636151498e-05,0.006087473225850449,0.014721925838441407,0.005460462408317777
2025-04-03,0.001956393927936229,-0.0012749798341289938,-0.005507672484643267,-0.012633848934576246,-0.0011617528313836905,0.0010776270538065001,-0.005276901140991469,-0.0032601620348544193
2025-04-04,0.0025987596822257047,-0.0005298765431303038,-0.004497817376523411,0.012738662657937973,0.006871079253085883,0.001785722139198537,0.0033374678334758415,0.0031862853780386035
2025-04-07,0.0022147523725093775,-0.0036708016914127877,-0.009337789560524308,-0.010847506140918303,-0.004140098680027589,-0.003429807804035828,0.01794430042351385,-0.0016095644401279414
2025-04-08,-0.007052575557801501,-0.0015012623369011176,0.005847392444590597,0.01869490582866443,0.00014719763725903423,-0.015282070793467356,-0.010484504990684347,-0.00137584539547718
2025-04-09,-0.000521773192173084,0.0003341530204728531,0.0023595300201142383,-0.0027825396450054628,-0.0040346804682344,0.0038008144903857615,0.004361742693817186,0.0005024638456252989
2025-04-10,-0.005609248075107884,0.0029103738234922912,-0.005014960332221316,-0.0040423519331485875,0.0007418285606330078,0.002165773510723995,0.027352344466237074,0.0026433942886583683
2025-04-11,0.0005185708601156328,0.0015008359996229173,0.011891103594576015,-0.0006146119601294492,-0.0011025182196802335,0.007500530207652029,-0.006414143763076733,0.0018971095312971687
2025-04-14,-0.0014098361550175776,0.0005319332355040276,-0.0013831516921551134,0.004187672203442835,0.00031856527018883207,-0.004721743231143741,-0.005889291312141098,-0.0011951216687602622
2025-04-15,0.004003684281323829,-0.0003519565261026742,-0.0009375802887228695,-0.014325485723352809,0.0019774808983858095,0.004186135467019242,-0.011501627574432988,-0.002421335637983208
2025-04-16,0.008408261061044262,0.002364542533555609,0.005898597784984608,-0.0009607358335841145,0.007591359692522555,0.02600621412687766,-3.080709425220046e-05,0.0070396331815926255
2025-04-17,-0.00664236443704083,-0.0007466501589614796,-0.0010101573699509063,-0.00012201005377708605,-0.0017748019577343193,-0.01185671374557526,0.006429757064776043,-0.0022461343797519767
2025-04-18,-2.1399208248628302e-05,-0.0035889536517130444,-0.0025232303834311115,-0.0052729693871503315,0.001757818514698658,0.007564142129606783,0.003967725714867841,0.0002690191040900237
2025-04-21,0.006325755620293335,0.0017102154791868499,0.006613482140195522,0.006607554306640771,-0.00676998822708574,0.0047866095437664015,-0.00681117378188893,0.0017803507258726012
2025-04-22,0.0004196777756744037,0.000498633279812041,0.003384137023405061,-0.002026502693496989,0.0029944727947092504,0.0037830949051308274,-0.007189877666037934,0.0002662336313138087
2025-04-23,0.002588483341020729,0.0026211867277098682,-0.0020396307086255963,0.004443846386257463,-0.0011338881127418753,0.002696614827593654,0.012731085051196305,0.003129671073201507
2025-04-24,-0.004970885490543646,0.0012140368428776513,0.0008056950448862279,-0.0007211655620790307,-0.004665968076317297,-0.010483416337465915,0.0009404174725168189,-0.00255446944373217
2025-04-25,-0.0011847543464250107,-0.0010772706953242537,0.0002862520707248895,-0.00022036667744474534,0.001647489891851302,-0.0010251060697876577,0.004505194929842976,0.00041877701477678565
2025-04-28,-0.0013919308201908462,-0.001839855174526485,-0.004647044417091835,0.000551053688584848,0.0006723738048906397,0.0011583535781755233,0.003099904120584451,-0.0003424493170819578
2025-04-29,-0.0013208656142850205,-0.0025319655205896267,-0.0041170416732070865,-0.0009717602842068751,-0.0030961896854845615,-0.001347550170797592,0.011357842048270086,-0.0002896472714715251
2025-04-30,0.003906132201704113,0.001794430524888291,0.002346180437738348,0.005614991080658749,0.0011057492377968782,-4.822992070529679e-05,-0.004543570333375296,0.0014536690326722554
2025-05-02,0.0012672458230267311,-0.0009458267876215028,-0.0023681076716107895,0.014500038085019049,0.0022302272279285896,0.015507497267422758,-0.010011202625489636,0.002882838759810743
2025-05-05,0.0009170006310508433,-0.0011576159445838142,-0.0032699856971152236,-0.010312444009869864,-0.0033999282985821876,-0.005454580507726669,-0.009648032255347869,-0.004617940868882112
2025-05-06,-0.0006785856849160111,0.0003344639264008216,0.0016994168927261133,0.003427198358756889,0.0021659025173466307,-0.003831141227064749,0.011476104143840926,0.002084765561012946
2025-05-07,0.006310368956211506,0.004207354628692312,0.005729809717899713,4.81468934791929e-05,0.0025349374418283622,0.0093985723311991,0.007592750661729422,0.0051174200901485155
2025-05-08,0.0022584031570687412,0.002627934763917487,0.004157486565809075,0.019029037155202478,0.002765193106518053,0.009704897536057872,0.021305884759859336,0.00883554814920472
2025-05-12,-0.005861538199556585,-0.001115164712593491,-0.0016381023575848292,-0.012716722008335981,-0.0019372369975936875,-0.011730059698092567,-0.00846561829404297,-0.006209206038257159
2025-05-13,0.0031964745535955075,0.0009725921741733704,-0.003978704377540901,7.602506330094164e-05,-0.003064709365886699,-0.004253787122349826,-0.008106192173440831,-0.002165471606878348
2025-05-14,0.0012312705713628466,-0.0004372228167069696,0.0008537501951934056,-0.0010829084891774378,0.01369824402094796,0.004035593739403634,0.004722610776218811,0.003288762571034607
2025-05-15,-0.0013126462542579081,0.0014142896610105109,0.0017221999135667867,0.010690664435381797,-0.0004190853651208819,0.003115996286654018,0.0013601211703618606,0.0023673628353708836
2025-05-16,0.0026061269688741387,0.00044295257657765334,0.0018490922019003978,0.005589980090510794,-0.000264777347220334,0.00541989298624436,0.0038759147403568863,0.002788454602463413
2025-05-19,-0.004270821254659855,-0.00018378879746965164,0.0025680149892585847,-0.015084633967417502,-0.002923060084829153,-0.007390796561266105,-0.023382411685755652,-0.0072382139088770486
2025-05-20,0.003916913083496936,-0.0001100833295043603,-0.0013274096518771936,-0.000721454981745626,0.0016213776218815912,0.0063718537493304035,0.01266009667792029,0.0032016133099288632
2025-05-21,-0.00402799233040561,0.0010152832305332536,-0.0007920392675953257,-0.0014495481454567753,-0.006896747585569758,-0.006666150619892641,0.010698020683466916,-0.0011598820049885628
2025-05-22,0.00031555338718825817,-0.0010545927583552035,-0.0029868122237557905,0.0011023399321490222,0.0027232555332908177,-0.003799188600030387,0.00632312380386481,0.00037481129633593237
2025-05-23,0.0014598759139833502,0.00275353708716602,0.0010806788107597873,0.0006985547654436682,-0.0008175440296941439,0.0031901237610775395,-0.013165365608324157,-0.0006857341856554194
2025-05-26,0.0016391137964042206,-0.002370604234212144,-0.004715607672115488,-0.001739892430826657,-0.0013275255994031664,-0.00040807939750506987,-0.002489515432789779,-0.0016303015672068692
2025-05-27,0.002302224545864684,0.0011851112843983456,0.0006064243228301355,0.00851369796195131,-0.002257926005299134,0.0003826576755558893,0.015752883071857664,0.0037835818367369842
2025-05-28,-0.0018592884213822407,0.004119331186822386,0.0057879167266611,0.009600462028202911,0.00023607412115387688,-0.003154797273005003,0.005004382768271369,0.002819154448103486
2025-05-29,-0.0023897711172578503,-0.0005074365804150179,-0.0005220372835806319,0.00237895138142946,-0.0012279364045358386,-0.011064660397214043,-0.007429568458543463,-0.0029660655514453407
2025-05-30,0.0056199859835252,0.003680365755373406,0.007897794184967192,0.0006096767358732148,0.0007548067907210227,0.019589662424540265,-0.012203302670642976,0.0037069984577653317
2025-06-02,0.0035202781287861063,0.0022030594603733317,0.004260060537100083,0.0065553657556679775,0.002519832248123628,-0.002544209578167755,-0.0014552271600348444,0.0021513084845497894
2025-06-03,-0.002609630306679677,0.0028592613909997296,0.004854118844376195,-0.004957523464818457,-0.003034900963769312,-0.0029514289686097743,0.0008850721720927385,-0.0007078616137726511
